createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,inReplyToScreenName,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__videoVariants__bitrate,mediaEntities__videoVariants__contentType,mediaEntities__videoVariants__url,mediaEntities__start,mediaEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId
"Oct 26, 2018 4:28:33 PM",1.05591913074495E+018,@Grantz_NZ @GeraldoRivera @POTUS @realDonaldTrump https://t.co/s9Cth1Y9nz,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05586388198013E+018,4896912777,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Grantz_NZ,0,False,und,⚡🌪🇺🇸  Grant NZ  🇳🇿📢 🌎,Grantz_NZ,4896912777,0,10,https://t.co/s9Cth1Y9nz,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,50,73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,2300472272,Arsenal: www.facebook.com/arsenal.christian.band,Arsenal7773,"Tampa, FL",ARSENAL 30+ yrs Members: Christine-vocals; Kevin-all guitars; Dave-drums; Kandi-bass. Tweets r by Christine & don’t necessarily reflect the views of the band.,nan,nan,nan,nan,nan,https://t.co/Nkxbm0m09y,https://Facebook.com/Arsenal.Christian.band,Facebook.com/Arsenal.Christ…,0,23,False,http://pbs.twimg.com/profile_images/1049777028172529664/_DK9-Hnt_normal.jpg,https://pbs.twimg.com/profile_images/1049777028172529664/_DK9-Hnt_normal.jpg,False,https://t.co/Nkxbm0m09y,False,84,0D0C0D,333333,C40EC4,DDEEF6,0,True,False,False,35,"Jan 19, 2014 6:32:17 PM",859,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/2300472272/1539122004,True,en,430,False,False,False,1,False,-1
"Oct 26, 2018 4:27:25 PM",1.0559188461404E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats\n\nhttps://t.co/IYi181yd71,"Florida,Democrats\n\nhttps",-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/IYi181yd71,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,86,109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.9731291074868E+017,Bama fanatic🇺🇸@fanatic_bama,Bamafanaticfan1,Tx,"Married, #Women4Trump #MAGA #KAG2020 #NRAMember #2A #MilitaryVeterans #BuildTheWall #Christian #BlueLivesMatter #QAnon #AmericaFirst 🚫Porn🚫Trolls Will Block U",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/997316563278626817/W88XDImc_normal.jpg,https://pbs.twimg.com/profile_images/997316563278626817/W88XDImc_normal.jpg,False,nan,False,23196,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,23443,"May 17, 2018 11:08:21 PM",29426,-1,nan,nan,https://pbs.twimg.com/profile_banners/997312910748680192/1526613835,False,en,53457,False,False,False,25,False,-1
"Oct 26, 2018 4:26:48 PM",1.05591869071615E+018,"@SteveBayrd @greeneyedlucy84 .@FBI Director Chris Wray: ""These are not hoax devices.""  https://t.co/7wcFVNRYCh",Chris Wray,-1,-1,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,1.05591861242947E+018,50968105,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SteveBayrd,0,False,en,Steve Bayrd,SteveBayrd,50968105,0,11,https://t.co/7wcFVNRYCh,http://fxn.ws/2CDxC1L,fxn.ws/2CDxC1L,87,110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,1.01060801692676E+018,Robert Arquette,ArquetteRobert,So Cal,"Unabashed Liberal, Trump-hater. Addicted to Caramel Frappuccino’s. *Proudly blocked by @DLoesch*  #NotMyPresident #Resist #BlueWave Boyfriend of @BjoernJennie",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1010619227370242048/vVdFOtFL_normal.jpg,https://pbs.twimg.com/profile_images/1010619227370242048/vVdFOtFL_normal.jpg,False,nan,False,1568,0,0,1B95E0,0,0,False,False,False,1849,"Jun 23, 2018 3:38:22 PM",4483,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/1010608016926765056/1529787788,False,en,2448,False,False,False,0,False,-1
"Oct 26, 2018 4:26:29 PM",1.05591861072658E+018,"@greeneyedlucy84 I’ll just post this and then leave you alone 👍 And have a great weekend, even though we disagree p… https://t.co/BzfiDsgxdM",,-1,-1,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",True,1.05591772583346E+018,1494005965,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,greeneyedlucy84,0,False,en,🇺🇸Lucy🇺🇸,greeneyedlucy84,1494005965,0,16,https://t.co/BzfiDsgxdM,https://twitter.com/i/web/status/1055918610726576128,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,1.01060801692676E+018,Robert Arquette,ArquetteRobert,So Cal,"Unabashed Liberal, Trump-hater. Addicted to Caramel Frappuccino’s. *Proudly blocked by @DLoesch*  #NotMyPresident #Resist #BlueWave Boyfriend of @BjoernJennie",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1010619227370242048/vVdFOtFL_normal.jpg,https://pbs.twimg.com/profile_images/1010619227370242048/vVdFOtFL_normal.jpg,False,nan,False,1568,0,0,1B95E0,0,0,False,False,False,1849,"Jun 23, 2018 3:38:22 PM",4483,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/1010608016926765056/1529787788,False,en,2448,False,False,False,0,False,-1
"Oct 26, 2018 4:25:27 PM",1.05591835252953E+018,https://t.co/JNW6mS4eJP,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,und,nan,nan,nan,nan,nan,https://t.co/JNW6mS4eJP,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,0,23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.05861097291059E+017,SILKARIS.,politiskosmou,nan,IN VINO VERITAS IN AQUA SANITAS.theology philosophy literature physics.Humorist.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/807629949813276672/RXUmHpw-_normal.jpg,https://pbs.twimg.com/profile_images/807629949813276672/RXUmHpw-_normal.jpg,False,nan,False,409,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,420,"Dec 5, 2016 2:47:12 PM",214889,-1,nan,nan,https://pbs.twimg.com/profile_banners/805861097291059200/1481750365,False,en,60942,False,False,False,34,False,-1
"Oct 26, 2018 4:23:05 PM",1.05591775489154E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats https://t.co/UEvybKdO9c #FoxNews,Florida,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/UEvybKdO9c,https://fxn.ws/2qe87wm,fxn.ws/2qe87wm,85,108,FoxNews,109,117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,7.33421930712162E+017,TRUMP MOVEMENT,TRUMPMOVEMENTUS,nan,nan,nan,nan,nan,nan,nan,https://t.co/lgsXuF8nZM,http://trumpmovement.org,trumpmovement.org,0,23,False,http://pbs.twimg.com/profile_images/858959574782574592/w1T_b5_n_normal.jpg,https://pbs.twimg.com/profile_images/858959574782574592/w1T_b5_n_normal.jpg,False,https://t.co/lgsXuF8nZM,False,44427,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,20809,"May 19, 2016 6:19:49 PM",38302,-1,nan,nan,https://pbs.twimg.com/profile_banners/733421930712162306/1516394558,False,en,88415,False,False,False,154,False,-1
"Oct 26, 2018 4:21:28 PM",1.05591734803567E+018,"Amateur Hour for the @FBI as per usual. Surge 5,000 agents to capture 1 nutcase, then pat yourselves on the back. “… https://t.co/PXhwH5gVcv",pat,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FBI,FBI,17629860,21,25,https://t.co/PXhwH5gVcv,https://twitter.com/i/web/status/1055917348035674112,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,1147725487,Greg Roman,RomanEcho,nan,"Huge Detroit Tiger baseball fan! University of Michigan too! If everyone is thinking alike, then somebody isn't thinking. - GEN George S. Patton",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1018211290274304006/uZpZgxGx_normal.jpg,https://pbs.twimg.com/profile_images/1018211290274304006/uZpZgxGx_normal.jpg,False,nan,False,218,C0DEED,333333,0084B4,DDEEF6,FFFFFF,True,False,False,22,"Feb 4, 2013 6:17:53 AM",1095,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/1147725487/1485054670,True,en,15036,True,False,False,18,False,-1
"Oct 26, 2018 4:21:00 PM",1.05591723014203E+018,Attorney General Jeff Sessions announced Friday that suspect Cesar Sayoc faces five federal charges in connection w… https://t.co/tqSrM1UgpM,"Attorney General Jeff Sessions,Cesar Sayoc",-1,-1,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,-1,-1,False,False,543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201,False,en,nan,nan,nan,nan,nan,https://t.co/tqSrM1UgpM,https://twitter.com/i/web/status/1055917230142025728,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,1367531,Fox News,FoxNews,U.S.A.,"America’s Strongest Primetime Lineup Anywhere! Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos.",nan,nan,nan,nan,nan,http://t.co/ZYG58XZtAC,http://www.foxnews.com,foxnews.com,0,22,False,http://pbs.twimg.com/profile_images/918480715158716419/4X8oCbge_normal.jpg,https://pbs.twimg.com/profile_images/918480715158716419/4X8oCbge_normal.jpg,False,http://t.co/ZYG58XZtAC,False,18223177,0,0,183A52,F4F4F4,FFFFFF,True,False,False,398,"Mar 17, 2007 3:01:26 PM",0,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/1367531/1492649996,False,en,416340,True,True,False,64808,False,-1
"Oct 26, 2018 4:20:47 PM",1.05591717540239E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats\n\nhttps://t.co/J6BSz9N6EQ,"Florida,Democrats\n\nhttps",-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/J6BSz9N6EQ,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,86,109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,3053739264,Two Feathers,1944jnewell,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/791126517598212096/r-mvQ4LI_normal.jpg,https://pbs.twimg.com/profile_images/791126517598212096/r-mvQ4LI_normal.jpg,False,nan,False,489,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,132,"Mar 1, 2015 4:46:24 PM",31256,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/3053739264/1477454232,False,en,70540,True,False,False,33,False,-1
"Oct 26, 2018 4:18:31 PM",1.05591660485947E+018,⁦@realDonaldTrump⁩ addresses capture of pipe bomb suspect!\n\nhttps://t.co/5L74IyzZqc\n\nNo other President can even co… https://t.co/9LawWhfIqG,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Donald J. Trump,realDonaldTrump,25073877,1,17,https://t.co/5L74IyzZqc,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,60,83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,7.62033334834696E+017,Curtis,RealDitzell,nan,"Christian, Husband, Earth Scientist-Petroleum Exploration, X-Law Enforcement, Conservative, NRA Life Member, #MAGTEB-DTS Supporter. LIFT UP GOOD! DESTROY EVIL!",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/882436690605998080/TxDfdqV4_normal.jpg,https://pbs.twimg.com/profile_images/882436690605998080/TxDfdqV4_normal.jpg,False,nan,False,91,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,102,"Aug 6, 2016 5:11:19 PM",13096,-1,nan,nan,https://pbs.twimg.com/profile_banners/762033334834696192/1540409641,False,en,8531,False,False,False,4,False,-1
"Oct 26, 2018 4:18:27 PM",1.05591659127423E+018,https://t.co/KtxuhB6mfy\n\nAnd now instead of being homeless because of the transient internationalists who destroy E… https://t.co/Tz7g1WVLZf,,-1,-1,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/KtxuhB6mfy,https://goo.gl/GsyFTj,goo.gl/GsyFTj,0,23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,2564112221,Old Stock American,U1776S,nan,Appalachian born & raised\n#Blood&Soil #RedPilled #CounterCultureCrusader\n\nProud American girl of European decent! #2A\n#OldSchool\n#AntiFeminst,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1029126953482285057/bkMdJSEB_normal.jpg,https://pbs.twimg.com/profile_images/1029126953482285057/bkMdJSEB_normal.jpg,False,nan,False,181,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,467,"May 25, 2014 4:56:40 PM",214,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/2564112221/1534197963,False,en,1462,False,False,False,2,False,-1
"Oct 26, 2018 4:18:08 PM",1.0559165083067E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats https://t.co/RKathdLOfW… https://t.co/df0qjDShkQ,Florida,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,-1,-1,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,nan,nan,nan,nan,nan,https://t.co/RKathdLOfW,https://fxn.ws/2qe87wm,fxn.ws/2qe87wm,85,108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,252165928,D. Scott,eclipsethis2003,"Roanoke, VA","Conservative, Christian! Trump voter! REAL Veteran, US Army 82nd Airborne. Just Cause, Desert Shield & Desert Storm",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/545600208860483584/MpIq0lj7_normal.jpeg,https://pbs.twimg.com/profile_images/545600208860483584/MpIq0lj7_normal.jpeg,False,nan,False,4091,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,4735,"Feb 14, 2011 11:41:03 AM",1133,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,39670,True,False,False,34,False,-1
"Oct 26, 2018 4:17:35 PM",1.05591637126195E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats https://t.co/x2FeCXnvOv #FoxNews,Florida,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/x2FeCXnvOv,https://fxn.ws/2qe87wm,fxn.ws/2qe87wm,85,108,FoxNews,109,117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,7.04525383585165E+017,Diana Head,dibaby727,"Kentucky, USA",change banner,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1052240296459800577/WPDfMtVa_normal.jpg,https://pbs.twimg.com/profile_images/1052240296459800577/WPDfMtVa_normal.jpg,False,nan,False,155,0,0,1B95E0,0,0,False,False,False,524,"Feb 29, 2016 11:35:15 PM",1156,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/704525383585165313/1539709236,False,en,11254,False,False,False,0,False,-1
"Oct 26, 2018 4:17:06 PM",1.05591624892675E+018,"No conservative would EVER do this. ~ Wayne Allyn Root, 10/24/18\n\nSayoc's van was plastered with stickers of Trump.… https://t.co/iYrtowMcMq","Wayne Allyn Root,stickers of Trump",-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/iYrtowMcMq,https://twitter.com/i/web/status/1055916248926748672,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,53130640,Larry Kunz,larry_kunz,"Raleigh-Durham, NC","Fellow, Society for Technical Communication ~ Whoever lives by the truth comes into the light. [John 3:21]",nan,nan,nan,nan,nan,https://t.co/qgKhJiTsMG,http://larrykunz.wordpress.com,larrykunz.wordpress.com,0,23,False,http://pbs.twimg.com/profile_images/961248511596507136/mqd8-24r_normal.jpg,https://pbs.twimg.com/profile_images/961248511596507136/mqd8-24r_normal.jpg,False,https://t.co/qgKhJiTsMG,False,1858,8B542B,3C3940,9D582E,95E8EC,FFFFFF,True,False,False,1267,"Jul 2, 2009 1:38:17 PM",8155,-1,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,https://pbs.twimg.com/profile_banners/53130640/1473791643,False,en,14555,True,False,False,170,False,-1
"Oct 26, 2018 4:16:47 PM",1.05591616936074E+018,@DineshDSouza https://t.co/cGoNLpFgHK. Can’t really argue that,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05549447774855E+018,91882544,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DineshDSouza,0,False,en,Dinesh D'Souza,DineshDSouza,91882544,0,13,https://t.co/cGoNLpFgHK,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,14,37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,44652403,Get Out and Vote,Adampro941,"Davenport, FL",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/962502887728443392/CwOofemX_normal.jpg,https://pbs.twimg.com/profile_images/962502887728443392/CwOofemX_normal.jpg,False,nan,False,23,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,234,"Jun 4, 2009 12:21:26 PM",766,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/44652403/1518313747,False,en,841,True,False,False,0,False,-1
"Oct 26, 2018 4:13:06 PM",1.05591524336336E+018,@Booze_and_Tacos @LauraLoomer @realDonaldTrump Not looking like a hoax https://t.co/KyToUpjTyZ,,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,1.0558563563795E+018,30948561,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Booze_and_Tacos,0,False,en,Christian,Booze_and_Tacos,30948561,0,16,https://t.co/KyToUpjTyZ,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,71,94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,326619805,dsooza,ds00za,Toronto,Dumb ideas & bad puns,nan,nan,nan,nan,nan,https://t.co/TkxbG23PoH,http://daniel.de-souza.ca,daniel.de-souza.ca,0,23,False,http://pbs.twimg.com/profile_images/1040656450320834560/x94D8BnH_normal.jpg,https://pbs.twimg.com/profile_images/1040656450320834560/x94D8BnH_normal.jpg,False,https://t.co/TkxbG23PoH,False,89,131516,333333,333333,FAFFDE,D9FF00,True,False,False,261,"Jun 30, 2011 2:19:55 AM",467,-1,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,https://pbs.twimg.com/profile_banners/326619805/1536943345,True,en,365,True,False,False,0,False,-1
"Oct 26, 2018 4:11:22 PM",1.05591480864045E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats\n\nhttps://t.co/4xMsJImwGt,"Florida,Democrats\n\nhttps",-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/4xMsJImwGt,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,86,109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,46021533,Susan Dianne,SuziQ211,Texas,"I'm a Christian wife, mother & new G'ma. Huge #MLB Fan #MAGA #2A\n#Pro-Life  #Military #Vets #NRA  #JusticeForBenghazi4 #Code of vets  #KeepTexasRed",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1020936575906189313/PNhgVoGu_normal.jpg,https://pbs.twimg.com/profile_images/1020936575906189313/PNhgVoGu_normal.jpg,False,nan,False,3505,9AE4E8,333333,0084B4,DDFFCC,BDDCAD,True,False,False,4837,"Jun 9, 2009 11:03:11 PM",24550,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/46021533/1381298829,True,en,19435,True,False,False,97,False,-1
"Oct 26, 2018 4:11:12 PM",1.05591476426895E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats\n\nhttps://t.co/pmdMSFveH5\n!!!,"Florida,Democrats\n\nhttps",-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/pmdMSFveH5,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,86,109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,49080826,Zack,QueensIceZ,"Queens, New York",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1053275480336621569/lZfAW5sO_normal.jpg,https://pbs.twimg.com/profile_images/1053275480336621569/lZfAW5sO_normal.jpg,False,nan,False,11787,1329,448668,155367,000B17,0,True,False,False,8365,"Jun 20, 2009 2:47:46 PM",39,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/49080826/1539968526,False,en,388738,True,False,False,232,False,-1
